timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778744121904,29,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778744122551,24,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
1778744122550,25,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778744122550,25,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778744122933,29,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778744122934,28,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778744122933,29,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778744122933,30,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778744122933,30,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778744122934,29,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778744122934,29,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778744122934,29,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778744122933,30,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778744122933,30,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778744122933,30,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778744122934,29,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778744122933,30,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778744122929,34,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,34,0,0
1778744122933,31,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,31,0,1
1778744122933,31,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778744122933,31,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778744123576,26,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,26,0,0
1778744123576,26,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,26,0,0
1778744123575,27,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778744123979,28,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778744123979,28,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778744123979,28,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778744123979,30,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778744123979,30,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778744123979,30,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778744123979,30,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778744123980,30,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778744123980,30,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778744123980,30,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778744123979,31,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778744123979,32,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,32,0,0
1778744123979,32,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,32,0,0
1778744123979,32,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,32,0,0
1778744123979,33,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,33,0,1
1778744123980,32,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,32,0,0
1778744123979,33,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,33,0,0
1778744124602,31,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778744124602,31,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778744124602,31,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778744125010,27,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778744125007,31,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778744125011,27,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778744125010,28,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778744125007,31,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778744125011,27,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778744125007,31,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778744125009,29,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778744125010,33,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,33,0,0
1778744125011,32,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,32,0,0
1778744125011,32,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,32,0,0
1778744125013,31,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778744125013,31,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778744125013,31,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778744125013,31,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778744125011,33,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,33,0,0
1778744125013,31,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778744125634,29,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778744125634,29,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778744125634,29,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778744126038,30,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778744126038,30,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778744126038,30,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778744126045,24,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
1778744126045,25,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778744126045,25,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778744126042,28,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778744126045,25,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778744126045,25,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778744126045,25,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778744126042,29,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778744126045,26,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,26,0,0
1778744126042,29,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778744126042,30,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778744126045,27,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778744126042,30,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,30,0,0
1778744126045,27,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778744126664,23,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778744126664,23,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,23,0,0
1778744126664,24,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
1778744127073,22,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,22,0,0
1778744127070,25,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778744127069,26,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,26,0,0
1778744127071,24,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
1778744127070,27,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778744127070,27,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778744127070,27,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778744127071,27,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778744127071,27,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778744127073,25,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778744127072,26,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,26,0,0
1778744127073,27,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,27,0,0
1778744127069,31,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,31,0,0
1778744127071,29,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,29,0,0
1778744127072,28,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,28,0,0
1778744127069,35,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,35,0,5
1778744127071,33,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,33,0,0
1778744127687,43,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,43,0,0
1778744127688,47,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,47,0,0
1778744127687,48,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,48,0,0
1778744128096,17,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,17,0,0
1778744128096,18,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,18,0,0
1778744128096,18,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,18,0,0
1778744128097,17,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,17,0,0
1778744128099,18,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,18,0,0
1778744128097,20,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,20,0,0
1778744128096,21,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,21,0,0
1778744128097,20,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,20,0,0
1778744128099,20,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,20,0,0
1778744128099,20,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,20,0,0
1778744128098,21,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,21,0,0
1778744128101,18,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,18,0,0
1778744128104,18,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,18,0,0
1778744128101,21,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,21,0,0
1778744128101,21,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,21,0,0
1778744128101,21,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,21,0,0
1778744128104,20,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,20,0,0
1778744128736,192,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,192,0,0
1778744128736,192,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,192,0,0
1778744128730,198,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,198,0,0
1778744129118,164,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,164,0,0
1778744129117,165,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,165,0,0
1778744129119,164,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,164,0,0
1778744129126,157,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,157,0,0
1778744129115,168,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,168,0,0
1778744129115,168,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,168,0,0
1778744129119,164,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,164,0,0
1778744129123,160,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,160,0,0
1778744129119,164,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,164,0,0
1778744129119,164,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,164,0,0
1778744129123,160,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,160,0,0
1778744129123,160,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,160,0,0
1778744129118,165,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,165,0,0
1778744129115,168,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,167,0,0
1778744129115,168,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,168,0,0
1778744129123,160,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,160,0,0
1778744129117,166,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,166,0,0
1778744129929,60,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,60,0,0
1778744129929,60,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,60,0,0
1778744129929,249,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,60,0,0
1778744130283,21,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,21,0,0
1778744130283,21,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,21,0,0
1778744130283,21,HTTP Request,200,,Baseline 1-13,text,true,,265,122,20,20,http://localhost:8080/health,21,0,0
1778744130283,21,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,21,0,0
1778744130283,22,HTTP Request,200,,Baseline 1-1,text,true,,265,122,20,20,http://localhost:8080/health,22,0,0
1778744130283,22,HTTP Request,200,,Baseline 1-16,text,true,,265,122,20,20,http://localhost:8080/health,22,0,0
1778744130283,22,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,22,0,0
1778744130283,22,HTTP Request,200,,Baseline 1-2,text,true,,265,122,20,20,http://localhost:8080/health,22,0,0
1778744130283,24,HTTP Request,200,,Baseline 1-20,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
1778744130283,24,HTTP Request,200,,Baseline 1-17,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
1778744130284,24,HTTP Request,200,,Baseline 1-4,text,true,,265,122,20,20,http://localhost:8080/health,23,0,1
1778744130283,25,HTTP Request,200,,Baseline 1-8,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778744130284,24,HTTP Request,200,,Baseline 1-18,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
1778744130284,24,HTTP Request,200,,Baseline 1-10,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
1778744130284,24,HTTP Request,200,,Baseline 1-3,text,true,,265,122,20,20,http://localhost:8080/health,24,0,0
1778744130283,25,HTTP Request,200,,Baseline 1-11,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778744130283,25,HTTP Request,200,,Baseline 1-14,text,true,,265,122,20,20,http://localhost:8080/health,25,0,0
1778744130990,213,HTTP Request,200,,Baseline 1-7,text,true,,265,122,20,20,http://localhost:8080/health,213,0,0
1778744130990,213,HTTP Request,200,,Baseline 1-9,text,true,,265,122,20,20,http://localhost:8080/health,213,0,0
1778744131179,38,HTTP Request,200,,Baseline 1-6,text,true,,265,122,20,20,http://localhost:8080/health,37,0,0
1778744131305,22,HTTP Request,200,,Baseline 1-12,text,true,,265,122,20,20,http://localhost:8080/health,21,0,0
1778744131306,21,HTTP Request,200,,Baseline 1-15,text,true,,265,122,20,20,http://localhost:8080/health,21,0,0
1778744131305,22,HTTP Request,200,,Baseline 1-19,text,true,,265,122,20,20,http://localhost:8080/health,22,0,0
1778744131305,22,HTTP Request,200,,Baseline 1-5,text,true,,265,122,20,20,http://localhost:8080/health,22,0,0
